	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
augustus_masked-NW_019168381.1-processed-gene-122.0	157.544884915503	-0.0876328642639404	0.381602888190176	-0.229644132620578	0.818368310326326	0.893651109436431
augustus_masked-NW_019168381.1-processed-gene-122.1	2.06992211179718	0.340104407678948	1.70727260063542	0.199209199252871	0.84209910367796	NA
augustus_masked-NW_019168381.1-processed-gene-122.10	5.97665987700353	2.63987355928213	1.7235097582828	1.53168471869422	0.125600255140874	NA
augustus_masked-NW_019168381.1-processed-gene-122.3	13.7429529477499	1.46703677005466	1.38974325138727	1.05561712106911	0.291143175605335	0.458135285805459
augustus_masked-NW_019168381.1-processed-gene-122.4	9.19215876506723	2.47862161823244	1.4420978510055	1.7187610511341	0.0856578902935549	NA
augustus_masked-NW_019168381.1-processed-gene-122.5	58.3030930895314	-1.40164310953198	1.30271187888051	-1.07594252593788	0.281952961395713	0.448369642314066
augustus_masked-NW_019168381.1-processed-gene-122.8	14.7748725191081	2.22576656130043	1.5306175501112	1.4541624464836	0.145901273841712	0.286718260786389
augustus_masked-NW_019168381.1-processed-gene-122.9	5.23134266928258	3.23463265834818	1.69638901588582	1.90677529037119	0.056549692418393	NA
augustus_masked-NW_019168381.1-processed-gene-123.0	3.45684776762549	2.0357353561547	1.7594983227769	1.15699761108145	0.247273336366812	NA
augustus_masked-NW_019168381.1-processed-gene-123.2	55.919720352405	1.10988091735307	0.469332490313139	2.36480733863654	0.0180394526032138	0.054252779960187
augustus_masked-NW_019168381.1-processed-gene-123.3	89.5826036707888	0.62576441726226	0.500589681037487	1.25005456757587	0.21127961457788	0.372208224720863
augustus_masked-NW_019168381.1-processed-gene-123.5	5.94962703992862	1.20589865318007	1.61073487411688	0.748663651950312	0.454059956823399	NA
augustus_masked-NW_019168381.1-processed-gene-123.6	10.4305342153636	0.413085653397559	1.36921524580838	0.30169518975351	0.762884435546286	NA
augustus_masked-NW_019168381.1-processed-gene-124.0	4.30544845433268	1.12226827758389	1.68463211391231	0.666180033204748	0.505296033697461	NA
augustus_masked-NW_019168381.1-processed-gene-124.1	3.51552201858594	1.36909969644545	1.77456119893835	0.771514500184344	0.440402031035644	NA
augustus_masked-NW_019168381.1-processed-gene-124.2	3.3861434221208	1.87004344299005	1.68246521338313	1.11149010874925	0.266357445279691	NA
augustus_masked-NW_019168381.1-processed-gene-125.0	16.9432411083971	-1.11783075660724	1.29132703946891	-0.865644970205975	0.386684886353013	0.544923254651103
augustus_masked-NW_019168381.1-processed-gene-125.1	3.24004418863973	2.24123076148292	1.68509387844202	1.33003317509828	0.183507341029206	NA
augustus_masked-NW_019168381.1-processed-gene-126.0	12.9294885916976	0.423163020258123	0.860246282793053	0.491909152904672	0.622783567531344	0.747254518515333
augustus_masked-NW_019168381.1-processed-gene-127.0	15.6116099711605	0.602141698094093	1.0020369164777	0.600917678972056	0.547894817504962	0.688022241272566
augustus_masked-NW_019168381.1-processed-gene-127.1	1131.04373955992	-0.101283969702559	0.496658556097548	-0.203930785967707	0.838407586854903	0.906216663242203
augustus_masked-NW_019168381.1-processed-gene-127.2	35.7369481262445	-2.03989608295598	1.10586862593065	-1.84460978015295	0.0650943232829599	0.151511354538654
augustus_masked-NW_019168381.1-processed-gene-128.0	10.229787800937	1.2378443748856	1.58300961393023	0.781956321675352	0.434240243403371	NA
augustus_masked-NW_019168381.1-processed-gene-128.10	3299.02474811606	-4.37820156232181	0.61567326523293	-7.11124196803541	1.15003309227158e-12	2.69856602349309e-11
augustus_masked-NW_019168381.1-processed-gene-128.2	217.775840715101	-3.22074217748414	1.26068387076527	-2.55475797872233	0.0106261653890792	0.0351457242066834
augustus_masked-NW_019168381.1-processed-gene-128.3	260.99952088958	0.231794418541859	0.397657034478745	0.582900334821686	0.559960395225367	0.694109759762701
augustus_masked-NW_019168381.1-processed-gene-128.4	640.390249827596	-0.411098181409972	0.403948008916711	-1.01770072468592	0.308820202780508	0.474637600313073
augustus_masked-NW_019168381.1-processed-gene-128.6	45.083804060224	1.87068630029445	1.25385758395819	1.49194479837898	0.135713617256792	0.272236659666209
augustus_masked-NW_019168381.1-processed-gene-128.7	4.11493495038907	3.02377500594872	1.79427053185682	1.68523918342432	0.0919424340338587	NA
augustus_masked-NW_019168381.1-processed-gene-128.8	3.96027626790142	1.53616835412343	1.7608312511822	0.872410887239802	0.382984263226451	NA
augustus_masked-NW_019168381.1-processed-gene-128.9	5.95366439333038	1.97212938078664	1.73684087419337	1.13546923618005	0.256178764603015	NA
augustus_masked-NW_019168381.1-processed-gene-129.0	53.1908416310129	0.706449614282888	0.917223759558732	0.770204224346254	0.441178758470853	0.594721933596647
augustus_masked-NW_019168381.1-processed-gene-129.1	365.285747696142	0.228964029414585	0.550269313609522	0.416094490010143	0.677340861717161	0.791472993019821
augustus_masked-NW_019168381.1-processed-gene-129.2	178.056438233087	-0.102836041952872	0.513644149920345	-0.200208728102558	0.841317341331211	0.908341043958756
augustus_masked-NW_019168381.1-processed-gene-129.3	65.7422069412961	-1.56516977435382	0.469403019594856	-3.33438369379202	0.000854886434393851	0.0039750249414903
augustus_masked-NW_019168381.1-processed-gene-129.4	337.453782079059	-1.42247379514475	0.451776664888081	-3.14862166574527	0.00164042421353992	0.00696147108078567
augustus_masked-NW_019168381.1-processed-gene-129.5	5.4230213537645	0.916217247382349	1.64608381945027	0.556604248554203	0.57779785037642	NA
augustus_masked-NW_019168381.1-processed-gene-129.6	167.536089959194	-4.32237241848645	0.890900978757906	-4.85168668746184	1.22415903834293e-06	1.10778158716414e-05
augustus_masked-NW_019168381.1-processed-gene-13.0	1043.98628312793	2.82332107682602	0.535545276375354	5.27186253221139	1.35046215329379e-07	1.53102956480161e-06
augustus_masked-NW_019168381.1-processed-gene-13.1	528.199670981931	-0.2301731113414	0.33304354457505	-0.69112017059238	0.489490025469526	0.639836932708215
augustus_masked-NW_019168381.1-processed-gene-13.10	769.766320814844	-0.207872114837455	0.403214590274904	-0.515537185040183	0.606177691972952	0.738241751600131
augustus_masked-NW_019168381.1-processed-gene-13.11	301.01037783802	-2.69605891156011	0.556475383200962	-4.84488441528504	1.26685408462287e-06	1.141299795879e-05
augustus_masked-NW_019168381.1-processed-gene-13.12	88.9747930876241	-0.119156773414121	0.641585928308496	-0.185722236346845	0.852662589609471	0.912099372074423
augustus_masked-NW_019168381.1-processed-gene-13.13	718.408764243409	1.0869435444948	0.353813753131607	3.07207827529104	0.00212573973997552	0.00868168349420255
augustus_masked-NW_019168381.1-processed-gene-13.14	215.898690379036	1.43631408917658	0.423005271247138	3.3954992687016	0.000685035568644287	0.00327583359602884
augustus_masked-NW_019168381.1-processed-gene-13.15	180.520776758679	-1.31455256025584	0.827597594170293	-1.58839582124902	0.112196861813142	0.233898003242687
augustus_masked-NW_019168381.1-processed-gene-13.16	443.676406498285	-3.1790092315088	0.701095476456715	-4.53434566084391	5.77823352224426e-06	4.43364077866499e-05
augustus_masked-NW_019168381.1-processed-gene-13.17	303.687714150183	-1.70083530725209	0.547016107925227	-3.10929656843777	0.00187533377097291	0.00785150114071229
augustus_masked-NW_019168381.1-processed-gene-13.2	160.71207810582	-0.0594308828139492	0.421183517009338	-0.14110448394549	0.887787401419798	0.935818808913634
augustus_masked-NW_019168381.1-processed-gene-13.3	7988.55612762344	8.34935694675869	0.617900427526002	13.5124634565936	1.32028396275214e-41	2.4221209425762e-39
augustus_masked-NW_019168381.1-processed-gene-13.4	109.240913408579	0.339358082204683	0.562229952635667	0.603593032732982	0.546114246113646	0.68749753503265
augustus_masked-NW_019168381.1-processed-gene-13.5	86.0139540778005	1.39571883289651	0.513529523595742	2.71789404263199	0.00656988736596128	0.0234240860503708
augustus_masked-NW_019168381.1-processed-gene-13.6	777.381936387881	2.44336069231738	0.526943246303557	4.63685740249498	3.53746274869058e-06	2.85543993074304e-05
augustus_masked-NW_019168381.1-processed-gene-13.7	49.4488457340681	-1.16604350232124	0.573747306507555	-2.03232937060574	0.0421203230236887	0.108278741225228
augustus_masked-NW_019168381.1-processed-gene-13.8	64.3922120164479	-1.75710645777899	0.556203961850929	-3.15910453412038	0.00158254715930238	0.00679030242600522
augustus_masked-NW_019168381.1-processed-gene-13.9	232.502107943877	-2.22586731290359	0.876387507642936	-2.53982090512689	0.011090924617749	0.0362159965673421
augustus_masked-NW_019168381.1-processed-gene-130.0	5.51447006505421	1.0997065892577	1.4723780085807	0.746891479530963	0.455129069569589	NA
augustus_masked-NW_019168381.1-processed-gene-130.1	117.541850750526	0.390984710232289	0.519178849966781	0.753082892836072	0.451400103730989	0.603261860482871
augustus_masked-NW_019168381.1-processed-gene-130.2	480.012961822555	-0.279891496986811	0.302702696902118	-0.924641570264293	0.355152381955668	0.516352670595488
augustus_masked-NW_019168381.1-processed-gene-130.3	45.5255110247428	-1.31460811268195	1.12671195630279	-1.16676503282678	0.243305271758921	0.406448707292635
augustus_masked-NW_019168381.1-processed-gene-130.4	515.429274655998	0.24001571376975	0.500874258493444	0.47919354947823	0.631800942758834	0.753976524238514
augustus_masked-NW_019168381.1-processed-gene-130.5	3.18484058321695	1.96453524442525	1.75980923544439	1.11633420535446	0.264279105266011	NA
augustus_masked-NW_019168381.1-processed-gene-130.6	106.212620768751	-0.264260381537086	0.435593905548497	-0.606666847655572	0.544072027624744	0.686014605527569
augustus_masked-NW_019168381.1-processed-gene-130.7	3.08191486061441	1.17758423423165	1.78537157979475	0.659573753474352	0.509527401976809	NA
augustus_masked-NW_019168381.1-processed-gene-131.0	12.5566880735509	2.36507817503714	1.54128899071485	1.53448067772171	0.124911443222064	0.254104125425529
augustus_masked-NW_019168381.1-processed-gene-131.1	150.289780512557	-2.50014195480436	0.720161119532618	-3.47164250748074	0.000517284693397333	0.00256481698102166
augustus_masked-NW_019168381.1-processed-gene-131.10	42.2748517962913	1.42116543263944	1.12019768278783	1.26867378363308	0.204557436524759	0.364018436425893
augustus_masked-NW_019168381.1-processed-gene-131.11	74.8693744428858	-3.65012786473984	1.01064723836995	-3.61167351590158	0.000304227423756205	0.00159462582114291
augustus_masked-NW_019168381.1-processed-gene-131.2	41.3956928856035	-1.36325378223019	0.962393200526286	-1.41652474423624	0.156621924696356	0.303032640495922
augustus_masked-NW_019168381.1-processed-gene-131.3	8.84266837361463	1.09224885387362	1.38158675418091	0.790575655541201	0.42919165759034	NA
augustus_masked-NW_019168381.1-processed-gene-131.4	77.3417522921854	-2.57442629859821	0.694629978362095	-3.70618369317804	0.000210405720674018	0.00114756417383829
augustus_masked-NW_019168381.1-processed-gene-131.5	32.3013582870846	-1.72850728537116	0.848919604615765	-2.03612600766066	0.0417377037792649	0.107431997737955
augustus_masked-NW_019168381.1-processed-gene-131.6	61.0930083125941	-1.3786819922443	1.15097958848035	-1.19783357241338	0.230981814458616	0.393683531737742
augustus_masked-NW_019168381.1-processed-gene-131.7	15.2634883249392	1.86013328715266	1.57225933930666	1.18309571496834	0.236771215903241	0.399501934525703
augustus_masked-NW_019168381.1-processed-gene-131.8	18.0265220305985	1.39253601875537	1.56586400720934	0.889308402481981	0.373837356966677	0.535417875343332
augustus_masked-NW_019168381.1-processed-gene-131.9	125.791650749948	-1.16964768605868	1.00748048069253	-1.16096312382615	0.245656896220779	0.408012853146939
augustus_masked-NW_019168381.1-processed-gene-132.0	1401.66450707764	0.0666611231258416	0.340689527778186	0.195665313109486	0.844872135701863	0.909199044129482
augustus_masked-NW_019168381.1-processed-gene-132.1	750.473684903338	-0.757728884721252	0.627410276833807	-1.20770875565681	0.227159308977846	0.388810420286084
augustus_masked-NW_019168381.1-processed-gene-133.0	18.6066117445659	1.45390895504392	1.08904962582285	1.3350254392176	0.181868020550409	0.33547501414143
augustus_masked-NW_019168381.1-processed-gene-133.1	187.176864681452	-0.981684250156429	0.503211132513058	-1.9508396907951	0.0510761186952673	0.12569708235006
augustus_masked-NW_019168381.1-processed-gene-133.2	339.244242318154	-0.0589533547082337	0.454689314644656	-0.129656345133833	0.896838322468682	0.940166095969766
augustus_masked-NW_019168381.1-processed-gene-133.3	456.410660386057	-0.263652014646151	0.418299296851419	-0.630295141853421	0.528501500919306	0.674303189426474
augustus_masked-NW_019168381.1-processed-gene-133.4	27667.071965002	-0.655300292015869	1.11128268180457	-0.589679208310661	0.555405737074203	0.693140864202685
augustus_masked-NW_019168381.1-processed-gene-133.5	10090.7896930227	0.00757649977300451	1.1630808669379	0.00651416422398174	0.994802485698021	0.99677826024757
augustus_masked-NW_019168381.1-processed-gene-133.6	35.5520899041902	-1.06275906569244	1.31271197154487	-0.80959044232813	0.418175603057835	0.572897737250992
augustus_masked-NW_019168381.1-processed-gene-133.7	2.6878553764651	2.3587488962479	1.79132304034841	1.31676355582917	NA	NA
augustus_masked-NW_019168381.1-processed-gene-134.0	4.88392734154947	2.50557075489654	1.72130205722534	1.45562526017973	0.145496241170352	NA
augustus_masked-NW_019168381.1-processed-gene-134.1	8.81002784124576	-0.377500548565763	1.4296067050438	-0.264059022130984	0.791734439084907	NA
augustus_masked-NW_019168381.1-processed-gene-134.2	13.318145585791	1.19343301930664	1.42834953298626	0.835532894256997	0.403417734132393	0.561059260840227
augustus_masked-NW_019168381.1-processed-gene-134.3	63.1808344633675	-0.606220785187804	0.649126571329256	-0.933902280330952	0.350354302468735	0.510480131683688
augustus_masked-NW_019168381.1-processed-gene-135.0	5.63481809494239	1.65407166457322	1.79702220131571	0.920451435359106	NA	NA
augustus_masked-NW_019168381.1-processed-gene-135.1	82.3137980961621	-0.826767905679761	1.35057830795797	-0.612158436729083	0.540432937678605	0.68418674293314
augustus_masked-NW_019168381.1-processed-gene-135.2	294.872134605269	-0.00954546886384993	0.499437396900247	-0.0191124431672393	0.984751405031687	0.991630905865242
augustus_masked-NW_019168381.1-processed-gene-135.3	615.698285119187	1.91790718169396	0.815695522336689	2.35125378180306	0.0187102678636103	0.0561030023012863
augustus_masked-NW_019168381.1-processed-gene-135.4	12665.4158546907	2.83802683491339	0.42987071723192	6.60204736249165	4.05517903124141e-11	8.26601139903552e-10
augustus_masked-NW_019168381.1-processed-gene-135.5	4.21033941870398	1.58059468195481	1.6618525988871	0.951104016693955	0.341551575926404	NA
augustus_masked-NW_019168381.1-processed-gene-135.6	57.1533166634922	0.337181085921223	0.794337032006264	0.424481136262275	0.671214959658716	0.785867764955863
augustus_masked-NW_019168381.1-processed-gene-135.7	29886.5487470843	6.201912768865	0.408085328912311	15.1975881745008	3.66881911759696e-52	1.23394616321845e-49
augustus_masked-NW_019168381.1-processed-gene-135.8	13.9960824759226	-0.939216320455914	1.42191513725486	-0.660529096180214	0.508914353009232	0.658053563210504
augustus_masked-NW_019168381.1-processed-gene-135.9	37.9722547159003	0.43459202552	1.24767666190765	0.348321034438142	0.727599098589913	0.827208439974335
augustus_masked-NW_019168381.1-processed-gene-136.0	464.684162363265	-5.64101212214258	1.31749296174052	-4.2816260017741	1.85532619142483e-05	0.000126062230784353
augustus_masked-NW_019168381.1-processed-gene-136.1	3.52022581640581	1.66229309476996	1.6460016247571	1.00989760263163	0.312544351383368	NA
augustus_masked-NW_019168381.1-processed-gene-136.2	58.8004867782727	0.772873626304845	1.26577959975611	0.610590995820884	0.541470385164768	0.684212421579525
augustus_masked-NW_019168381.1-processed-gene-137.0	11.2509773890711	0.967385260553249	1.30863611742366	0.739231668508248	0.45976633392534	NA
